x1,y1,t
84.61544,49.06893,694.3676395289298
84.61514,49.09525,694.3932411674347
84.61342,49.11056,694.4188428059396
84.61013,49.1136,694.4444444444443
84.60609,49.1076,694.4700460829492
84.60133,49.0926,694.4956477214541
84.59986,49.07088,694.521249359959
84.60068,49.04453,694.5468509984638
84.60818,49.01845,694.5724526369687
84.62031,48.99254,694.5980542754736
84.63542,48.97047,694.6236559139785
84.65333,48.95201,694.6492575524833
84.66642,48.93972,694.6748591909882
84.67528,48.93286,694.7004608294931
84.67757,48.93132,694.7260624679978
84.67383,48.93464,694.7516641065027
84.67087,48.93983,694.7772657450076
84.66866,48.94681,694.8028673835125
84.67327,48.95241,694.8284690220173
84.6832,48.95693,694.8540706605222
84.6905,48.9582,694.8796722990271
84.69573,48.9569,694.905273937532
84.68782,48.95166,694.9308755760368
84.67011,48.94349,694.9564772145417
84.6489,48.93494,694.9820788530466
84.62493,48.92612,695.0076804915514
84.61152,48.91497,695.0332821300563
84.60769,48.90172,695.0588837685611
84.61376,48.88246,695.084485407066
84.62905,48.85761,695.1100870455708
84.64418,48.83372,695.1356886840757
84.65917,48.81076,695.1612903225806
84.66747,48.79976,695.1868919610855
84.67096,48.79735,695.2124935995903
84.66947,48.80439,695.2380952380952
84.66336,48.82017,695.2636968766001
84.65301,48.83663,695.289298515105
84.63921,48.85364,695.3149001536098
84.62434,48.86311,695.3405017921147
84.60855,48.86587,695.3661034306195
84.59403,48.86255,695.3917050691243
84.58093,48.85243,695.4173067076292
84.56751,48.83749,695.4429083461341
84.55376,48.81753,695.468509984639
84.53821,48.79054,695.4941116231438
84.52068,48.7559,695.5197132616487
84.50895,48.71968,695.5453149001536
84.50175,48.68222,695.5709165386585
84.50536,48.65004,695.5965181771633
84.51885,48.62271,695.6221198156682
84.54276,48.60341,695.647721454173
84.57699,48.59207,695.6733230926778
84.61695,48.58733,695.6989247311827
84.66227,48.58878,695.7245263696876
84.70036,48.60062,695.7501280081925
84.7329,48.62046,695.7757296466973
84.74816,48.65434,695.8013312852022
84.7495,48.69952,695.8269329237071
84.73606,48.75257,695.852534562212
84.70168,48.81678,695.8781362007168
84.65874,48.86496,695.9037378392217
84.60855,48.89954,695.9293394777266
84.56278,48.91119,695.9549411162313
84.52091,48.90259,695.9805427547362
84.49239,48.87953,696.0061443932411
84.47701,48.84224,696.031746031746
84.47077,48.8002,696.0573476702508
84.47598,48.75223,696.0829493087557
84.48016,48.71224,696.1085509472606
84.48343,48.67924,696.1341525857655
84.48237,48.65637,696.1597542242703
84.47648,48.64473,696.1853558627752
84.47252,48.6405,696.2109575012801
84.47038,48.64324,696.2365591397848
84.47302,48.64661,696.2621607782897
84.48034,48.65061,696.2877624167946
84.4895,48.6539,696.3133640552995
84.50073,48.6564,696.3389656938043
84.51282,48.6589,696.3645673323092
84.52635,48.66139,696.3901689708141
84.53882,48.66369,696.415770609319
84.55047,48.66583,696.4413722478238
84.56207,48.66797,696.4669738863287
84.57364,48.6701,696.4925755248336
84.58342,48.67191,696.5181771633384
84.59158,48.67341,696.5437788018432
84.59828,48.67464,696.5693804403481
84.60334,48.67558,696.594982078853
84.60981,48.67677,696.6205837173578
84.61769,48.67822,696.6461853558627
84.63127,48.68072,696.6717869943676
84.65192,48.68453,696.6973886328725
84.67344,48.68849,696.7229902713773
84.69585,48.69262,696.7485919098822
84.70793,48.69484,696.7741935483871
84.7088,48.69501,696.799795186892
84.70265,48.69365,696.8253968253968
84.68944,48.69077,696.8509984639016
84.6912,48.68916,696.8766001024065
84.70972,48.68896,696.9022017409113
84.75378,48.69009,696.9278033794162
84.82536,48.69265,696.9534050179211
84.90106,48.69398,696.979006656426
84.98174,48.69383,697.0046082949308
85.0415,48.69182,697.0302099334357
85.07204,48.68722,697.0558115719406
85.08634,48.68154,697.0814132104455
85.06422,48.67344,697.1070148489503
85.03306,48.66554,697.1326164874552
84.99356,48.65782,697.15821812596
84.95229,48.64999,697.1838197644648
84.90917,48.64205,697.2094214029697
84.86612,48.63412,697.2350230414746
84.82315,48.6262,697.2606246799795
84.77986,48.61812,697.2862263184843
84.73617,48.60986,697.3118279569892
84.69346,48.60094,697.3374295954941
84.65183,48.59129,697.363031233999
84.61397,48.57994,697.3886328725038
84.58015,48.56676,697.4142345110087
84.54872,48.55069,697.4398361495136
84.52106,48.53004,697.4654377880183
84.49732,48.50833,697.4910394265232
84.47805,48.48541,697.5166410650281
84.461,48.4638,697.542242703533
84.44695,48.44399,697.5678443420378
84.43667,48.42939,697.5934459805427
84.4311,48.42131,697.6190476190476
84.42719,48.41563,697.6446492575525
84.42545,48.41311,697.6702508960573
84.42086,48.40644,697.6958525345622
84.4124,48.39416,697.7214541730671
84.40197,48.37856,697.7470558115718
84.38877,48.35832,697.7726574500767
84.37961,48.34086,697.7982590885816
84.37701,48.3279,697.8238607270865
84.38327,48.31993,697.8494623655913
84.39997,48.31782,697.8750640040962
84.41916,48.31542,697.9006656426011
84.44136,48.31266,697.926267281106
84.45875,48.30863,697.9518689196108
84.46808,48.30249,697.9774705581157
84.46865,48.29699,698.0030721966206
84.45942,48.29222,698.0286738351253
84.45073,48.28866,698.0542754736302
84.44275,48.28676,698.0798771121351
84.44109,48.28618,698.10547875064
84.44992,48.2878,698.1310803891448
84.46063,48.2896,698.1566820276497
84.47411,48.29163,698.1822836661546
84.48347,48.29204,698.2078853046595
84.4865,48.28995,698.2334869431643
84.48528,48.28675,698.2590885816692
84.47653,48.28161,698.2846902201741
84.46527,48.27923,698.3102918586789
84.44875,48.28264,698.3358934971837
84.43395,48.2914,698.3614951356886
84.42151,48.30759,698.3870967741935
84.41401,48.32234,698.4126984126983
84.41308,48.33517,698.4383000512032
84.41696,48.34163,698.4639016897081
84.42705,48.33987,698.489503328213
84.43996,48.33444,698.5151049667178
84.45733,48.32323,698.5407066052227
84.47568,48.31106,698.5663082437276
84.49571,48.29727,698.5919098822325
84.51173,48.28623,698.6175115207373
84.52241,48.27888,698.6431131592421
84.52712,48.27596,698.668714797747
84.52376,48.27904,698.6943164362518
84.51955,48.28499,698.7199180747567
84.51435,48.29423,698.7455197132616
84.51285,48.30515,698.7711213517665
84.51672,48.31853,698.7967229902713
84.52214,48.33138,698.8223246287762
84.52974,48.34349,698.8479262672811
84.53461,48.35123,698.873527905786
84.53535,48.35229,698.8991295442908
84.5329,48.34874,698.9247311827957
84.52619,48.339,698.9503328213005
84.51905,48.32864,698.9759344598053
84.5112,48.31724,699.0015360983102
84.50384,48.30656,699.0271377368151
84.49728,48.29703,699.05273937532
84.49067,48.28744,699.0783410138248
84.48401,48.27776,699.1039426523297
84.47861,48.26992,699.1295442908346
84.47499,48.26468,699.1551459293395
84.47409,48.26336,699.1807475678443
84.47748,48.26829,699.2063492063492
84.48162,48.27429,699.231950844854
84.48748,48.28281,699.2575524833588
84.4921,48.28952,699.2831541218637
84.49455,48.29307,699.3087557603686
84.4963,48.2956,699.3343573988735
84.49666,48.29612,699.3599590373783
84.49688,48.29646,699.3855606758832
84.49688,48.29646,699.4111623143881
84.49686,48.29641,699.436763952893
84.49678,48.29631,699.4623655913978
84.49649,48.29589,699.4879672299027
84.49584,48.29494,699.5135688684076
84.49452,48.29302,699.5391705069123
84.49208,48.28948,699.5647721454172
84.48871,48.28459,699.5903737839221
84.48409,48.27789,699.615975422427
84.47879,48.27019,699.6415770609318
84.47224,48.26068,699.6671786994367
84.46577,48.25129,699.6927803379416
84.45942,48.24207,699.7183819764465
84.45389,48.23404,699.7439836149513
84.45023,48.22873,699.7695852534562
84.44917,48.22719,699.7951868919611
84.45303,48.2328,699.8207885304658
84.45908,48.24157,699.8463901689707
84.46964,48.2569,699.8719918074756
84.48045,48.2726,699.8975934459805
84.49182,48.2891,699.9231950844853
84.50256,48.30469,699.9487967229902
84.51205,48.31847,699.9743983614951
84.52159,48.33232,700.0
84.53122,48.34631,700.0256016385048
84.54101,48.36051,700.0512032770097
84.55109,48.37515,700.0768049155146
84.56125,48.3899,700.1024065540194
84.57156,48.40487,700.1280081925242
84.58163,48.41948,700.1536098310291
84.59127,48.43348,700.179211469534
84.60093,48.44746,700.2048131080388
84.61062,48.46136,700.2304147465437
84.61985,48.47415,700.2560163850486
84.6282,48.48487,700.2816180235535
84.63671,48.49449,700.3072196620583
84.64547,48.5022,700.3328213005632
84.65538,48.50996,700.3584229390681
84.66816,48.51783,700.384024577573
84.68183,48.52597,700.4096262160778
84.69757,48.53474,700.4352278545826
84.71379,48.54374,700.4608294930875
84.73138,48.55344,700.4864311315923
84.74894,48.56313,700.5120327700972
84.76642,48.57277,700.5376344086021
84.78381,48.58235,700.563236047107
84.80092,48.59179,700.5888376856118
84.81798,48.60102,700.6144393241167
84.8349,48.60969,700.6400409626216
84.85168,48.61669,700.6656426011265
84.86817,48.62041,700.6912442396313
84.88742,48.62145,700.7168458781362
84.91257,48.61678,700.742447516641
84.94195,48.60959,700.7680491551458
84.97978,48.59731,700.7936507936507
85.01822,48.58205,700.8192524321556
85.0583,48.5587,700.8448540706605
85.09092,48.53026,700.8704557091653
85.10893,48.49183,700.8960573476702
85.12055,48.44949,700.9216589861751
85.11886,48.399,700.94726062468
85.11525,48.34598,700.9728622631848
85.10564,48.28508,700.9984639016897
85.09586,48.22508,701.0240655401946
85.0858,48.16672,701.0496671786993
85.07584,48.109,701.0752688172042
85.06609,48.05245,701.1008704557091
85.05616,47.99486,701.126472094214
85.04573,47.93439,701.1520737327188
85.03542,47.87462,701.1776753712237
85.02537,47.81634,701.2032770097286
85.01536,47.75827,701.2288786482335
85.00543,47.70071,701.2544802867383
84.9954,47.64254,701.2800819252432
84.98507,47.58266,701.3056835637481
84.97482,47.52323,701.3312852022528
84.96476,47.46489,701.3568868407577
84.95474,47.4068,701.3824884792626
84.94484,47.34942,701.4080901177675
84.93491,47.2918,701.4336917562723
84.92483,47.23338,701.4592933947772
84.91463,47.17466,701.4848950332821
84.904,47.1149,701.510496671787
84.89346,47.05981,701.5360983102918
84.88313,47.01406,701.5616999487967
84.87294,46.97653,701.5873015873016
84.8631,46.9578,701.6129032258063
84.85448,46.94488,701.6385048643112
84.85004,46.95164,701.6641065028161
84.85055,46.95767,701.689708141321
84.86179,46.9621,701.7153097798258
84.87693,46.96154,701.7409114183307
84.90011,46.95071,701.7665130568356
84.92187,46.93969,701.7921146953405
84.9388,46.92803,701.8177163338453
84.94875,46.91972,701.8433179723502
84.94075,46.92001,701.8689196108551
84.92727,46.92212,701.8945212493599
84.89676,46.92989,701.9201228878647
84.8646,46.93868,701.9457245263696
84.82852,46.94994,701.9713261648745
84.79513,46.96029,701.9969278033793
84.76839,46.96841,702.0225294418842
84.74292,46.97508,702.0481310803891
84.72186,46.97662,702.073732718894
84.70079,46.97964,702.0993343573988
84.67969,46.98754,702.1249359959037
84.66032,46.99767,702.1505376344086
84.6492,47.01842,702.1761392729135
84.6423,47.03871,702.2017409114183
84.65198,47.0572,702.2273425499232
84.66559,47.0716,702.252944188428
84.6938,47.07082,702.2785458269328
84.72533,47.06447,702.3041474654377
84.76636,47.04214,702.3297491039426
84.80778,47.01844,702.3553507424475
84.85066,46.98966,702.3809523809523
84.89173,46.96213,702.4065540194572
84.92575,46.93949,702.4321556579621
84.95728,46.9198,702.457757296467
84.98233,46.90784,702.4833589349718
85.0053,46.89905,702.5089605734767
85.02265,46.89878,702.5345622119816
85.03727,46.89969,702.5601638504863
85.04045,46.90547,702.5857654889912
85.037,46.91117,702.6113671274961
85.01721,46.91669,702.636968766001
84.99215,46.9235,702.6625704045058
84.94957,46.93457,702.6881720430107
84.90446,46.94599,702.7137736815156
84.85114,46.95854,702.7393753200205
84.79887,46.96853,702.7649769585253
84.75019,46.96978,702.7905785970302
84.70454,46.96812,702.8161802355351
84.67064,46.95515,702.8417818740398
84.63947,46.94115,702.8673835125447
84.6193,46.92296,702.8929851510496
84.60052,46.90656,702.9185867895545
84.58692,46.89681,702.9441884280593
84.57309,46.89036,702.9697900665642
84.55848,46.89519,702.9953917050691
84.54412,46.90191,703.020993343574
84.53077,46.91637,703.0465949820788
84.5214,46.9304,703.0721966205837
84.53045,46.94244,703.0977982590886
84.54704,46.95087,703.1233998975933
84.59707,46.94327,703.1490015360982
84.65252,46.93148,703.1746031746031
84.72877,46.90359,703.200204813108
84.80136,46.87809,703.2258064516128
84.86205,46.86033,703.2514080901177
84.91407,46.84905,703.2770097286226
84.93455,46.8613,703.3026113671275
84.94771,46.87674,703.3282130056323
84.93149,46.90502,703.3538146441372
84.91253,46.93235,703.3794162826421
84.87901,46.95469,703.4050179211469
84.84434,46.9744,703.4306195596517
84.80267,46.97816,703.4562211981566
84.76227,46.97659,703.4818228366615
84.72555,46.95942,703.5074244751663
84.69243,46.93952,703.5330261136712
84.67551,46.90728,703.5586277521761
84.66411,46.87465,703.584229390681
84.67859,46.84024,703.6098310291858
84.69529,46.80776,703.6354326676907
84.72155,46.78366,703.6610343061956
84.74646,46.7624,703.6866359447004
84.76479,46.75506,703.7122375832053
84.7817,46.75067,703.7378392217101
84.79107,46.76211,703.763440860215
84.79996,46.77476,703.7890424987198
84.8053,46.79619,703.8146441372247
84.81147,46.81345,703.8402457757296
84.82125,46.81263,703.8658474142345
84.83353,46.80534,703.8914490527393
84.86216,46.75576,703.9170506912442
84.8926,46.70244,703.9426523297491
84.93335,46.62795,703.968253968254
84.97101,46.56192,703.9938556067588
84.99784,46.52569,704.0194572452637
85.02052,46.49766,704.0450588837685
85.02282,46.50996,704.0706605222733
85.01976,46.52641,704.0962621607782
84.99541,46.55935,704.1218637992831
84.96835,46.59303,704.147465437788
84.92407,46.63139,704.1730670762928
84.88082,46.67035,704.1986687147977
84.84159,46.71166,704.2242703533026
84.80775,46.75606,704.2498719918075
84.79751,46.81402,704.2754736303123
84.79461,46.87698,704.3010752688172
84.83073,46.9666,704.326676907322
84.87284,47.06243,704.3522785458268
84.95084,47.19551,704.3778801843317
85.03108,47.33423,704.4034818228366
85.12455,47.50634,704.4290834613415
85.21564,47.67919,704.4546850998463
85.29235,47.85653,704.4802867383512
85.36186,48.02321,704.5058883768561
85.39894,48.14195,704.531490015361
85.43247,48.25244,704.5570916538658
85.44122,48.30571,704.5826932923707
85.44865,48.35457,704.6082949308756
85.4451,48.36686,704.6338965693803
85.44125,48.37802,704.6594982078852
85.43445,48.37821,704.6850998463901
85.42775,48.37809,704.710701484895
85.42138,48.37692,704.7363031233998
85.41497,48.37574,704.7619047619047
85.40827,48.3745,704.7875064004096
85.40154,48.37326,704.8131080389145
85.3946,48.37198,704.8387096774193
85.38775,48.37072,704.8643113159242
85.38123,48.36952,704.8899129544291
85.3747,48.36832,704.9155145929338
85.36811,48.3671,704.9411162314387
85.36152,48.36589,704.9667178699436
85.35487,48.36466,704.9923195084485
85.34819,48.36343,705.0179211469533
85.34119,48.36214,705.0435227854582
85.33406,48.36091,705.0691244239631
85.32634,48.35992,705.094726062468
85.31753,48.35909,705.1203277009728
85.30021,48.35952,705.1459293394777
85.28028,48.36032,705.1715309779826
85.24263,48.36361,705.1971326164874
85.20354,48.36676,705.2227342549922
85.15225,48.36881,705.2483358934971
85.10167,48.37011,705.273937532002
85.06009,48.362,705.2995391705068
85.01995,48.35325,705.3251408090117
85.0013,48.33488,705.3507424475166
84.983,48.31644,705.3763440860215
84.98567,48.29403,705.4019457245263
84.99059,48.27283,705.4275473630312
85.00633,48.25748,705.4531490015361
85.023,48.24388,705.4787506400409
85.04479,48.24,705.5043522785458
85.06827,48.23774,705.5299539170506
85.10595,48.24921,705.5555555555555
85.14533,48.26171,705.5811571940603
85.19737,48.28192,705.6067588325652
85.24829,48.30217,705.6323604710701
85.28754,48.32286,705.657962109575
85.3236,48.34284,705.6835637480798
85.32504,48.35513,705.7091653865847
85.32199,48.36426,705.7347670250896
85.2916,48.35419,705.7603686635945
85.26033,48.34083,705.7859703020993
85.22328,48.30621,705.8115719406042
85.18662,48.27086,705.837173579109
85.1555,48.22458,705.8627752176138
85.12458,48.17927,705.8883768561187
85.09626,48.14712,705.9139784946236
85.06835,48.11747,705.9395801331285
85.04402,48.11034,705.9651817716333
85.02079,48.104,705.9907834101382
85.01277,48.10877,706.0163850486431
85.00605,48.11365,706.041986687148
85.02245,48.12038,706.0675883256528
85.03986,48.12735,706.0931899641577
85.06488,48.13601,706.1187916026626
85.08783,48.14514,706.1443932411673
85.0963,48.15743,706.1699948796722
85.10256,48.16976,706.1955965181771
85.0919,48.1823,706.221198156682
85.08092,48.1942,706.2467997951868
85.06574,48.19776,706.2724014336917
85.05026,48.19916,706.2980030721966
85.03174,48.17882,706.3236047107015
85.01212,48.15511,706.3492063492063
84.97847,48.08822,706.3748079877112
84.94373,48.01464,706.4004096262161
84.90091,47.89093,706.4260112647208
84.85839,47.76408,706.4516129032257
84.81952,47.59965,706.4772145417306
84.78099,47.43547,706.5028161802355
84.75131,47.27789,706.5284178187403
84.72165,47.1209,706.5540194572452
84.69296,47.00035,706.5796210957501
84.66501,46.88954,706.605222734255
84.64152,46.83636,706.6308243727598
84.61896,46.78578,706.6564260112647
